0.15315315315315314,0.8262273608722696
0.15415415415415415,0.8284351103142951
0.15515515515515516,0.8299803641774297
0.15615615615615616,0.832188357542717
0.15715715715715717,0.8350586025636335
0.15815815815815815,0.8363831058748916
0.15915915915915915,0.8381491102899028
0.16016016016016016,0.8381491102899028
0.16116116116116116,0.8394741014476846
0.16216216216216217,0.8394741014476846
0.16316316316316315,0.841460856414572
0.16416416416416416,0.8421231080702011
0.16516516516516516,0.843889356408474
0.16616616616616617,0.8445516080641031
0.16716716716716717,0.8463185881721611
0.16816816816816815,0.8465393387240375
0.16916916916916916,0.8487470881660629
0.17017017017017017,0.8502923420291977
0.17117117117117117,0.8518375958923322
0.17217217217217218,0.8518375958923322
0.17317317317317318,0.8533833376019905
0.17417417417417416,0.8538248387057432
0.17517517517517517,0.8560323442245069
0.17617617617617617,0.8564738453282598
0.17717717717717718,0.8571363409071505
0.1781781781781782,0.8595650848243143
0.17917917917917917,0.8604483309550817
0.18018018018018017,0.8622145792933542
0.18118118118118118,0.8630975815008599
0.18218218218218218,0.8648638298391326
0.1831831831831832,0.8648638298391326
0.1841841841841842,0.8653053309428854
0.18518518518518517,0.866409327625529
0.18618618618618618,0.8681755759638019
0.1871871871871872,0.8690590660178307
0.1881881881881882,0.8697215615967216
0.1891891891891892,0.8703838132523508
0.19019019019019018,0.8717088044101325
0.19119119119119118,0.8721503055138854
0.1921921921921922,0.873033307721391
0.1931931931931932,0.8736955593770199
0.1941941941941942,0.8736955593770199
0.19519519519519518,0.8750207944580634
0.1961961961961962,0.8752417889332016
0.1971971971971972,0.8772290317466125
0.1981981981981982,0.8781125218006416
0.1991991991991992,0.8783335162757796
0.20020020020020018,0.8783335162757796
0.2012012012012012,0.880321246935714
0.2022022022022022,0.8812042491432196
0.2032032032032032,0.882749746929616
0.2042042042042042,0.883411998585245
0.20520520520520522,0.883411998585245
0.2062062062062062,0.8840747380873978
0.2072072072072072,0.8842954886392741
0.2082082082082082,0.8849577402949033
0.2092092092092092,0.8853994853219177
0.21021021021021022,0.8865032380812996
0.2112112112112112,0.8869452270315759
0.2122122122122122,0.8876074786872049
0.2132132132132132,0.888711231446587
0.21421421421421422,0.8900357347578453
0.21521521521521522,0.8900357347578453
0.21621621621621623,0.8900357347578453
0.2172172172172172,0.8904777237081214
0.2182182182182182,0.8911399753637506
0.21921921921921922,0.8913607259156269
0.22022022022022023,0.8913607259156269
0.22122122122122123,0.8924649665215323
0.2222222222222222,0.893347968729038
0.22322322322322322,0.893347968729038
0.22422422422422422,0.8937894698327906
0.22522522522522523,0.8944517214884197
0.22622622622622623,0.8946727159635579
0.2272272272272272,0.895334967619187
0.22822822822822822,0.8957767126462015
0.22922922922922923,0.8957767126462015
0.23023023023023023,0.8962182137499543
0.23123123123123124,0.8964389643018306
0.23223223223223222,0.8971014598807215
0.23323323323323322,0.897764199382874
0.23423423423423423,0.8993094532460087
0.23523523523523523,0.900633956557267
0.23623623623623624,0.9012962082128961
0.23723723723723725,0.9012962082128961
0.23823823823823823,0.9015169587647727
0.23923923923923923,0.9030631883209542
0.24024024024024024,0.9030631883209542
0.24124124124124124,0.9037256838998452
0.24224224224224225,0.9039464344517215
0.24324324324324323,0.9039464344517215
0.24424424424424424,0.9041671850035978
0.24524524524524524,0.9041671850035978
0.24624624624624625,0.9041671850035978
0.24724724724724725,0.9048299245057505
0.24824824824824826,0.9048299245057505
0.24924924924924924,0.9050506750576268
0.2502502502502503,0.9054924200846413
0.25125125125125125,0.9059341651116559
0.25225225225225223,0.9070379178710377
0.25325325325325326,0.907921164001805
0.25425425425425424,0.908804654055834
0.2552552552552553,0.9094676374812483
0.25625625625625625,0.911012891344383
0.25725725725725723,0.911675386923274
0.25825825825825827,0.911896381398412
0.25925925925925924,0.9130001341577939
0.2602602602602603,0.9138831363652994
0.26126126126126126,0.9141038869171758
0.26226226226226224,0.9147666264193285
0.26326326326326327,0.9149873769712048
0.26426426426426425,0.9152081275230811
0.2652652652652653,0.9160916175771103
0.26626626626626626,0.9169746197846157
0.26726726726726724,0.9174161208883685
0.2682682682682683,0.9178576219921213
0.26926926926926925,0.9182996109423975
0.2702702702702703,0.9182996109423975
0.27127127127127126,0.9185203614942739
0.27227227227227224,0.9187411120461503
0.2732732732732733,0.9189618625980266
0.27427427427427425,0.9207278670130377
0.2752752752752753,0.9211693681167905
0.27627627627627627,0.921611113143805
0.2772772772772773,0.9220526142475578
0.2782782782782783,0.9227148659031869
0.27927927927927926,0.9231568548534632
0.2802802802802803,0.9231568548534632
0.28128128128128127,0.9231568548534632
0.2822822822822823,0.923819350432354
0.2832832832832833,0.9242608515361068
0.28428428428428426,0.9244816020879831
0.2852852852852853,0.9247023526398594
0.2862862862862863,0.924923103191736
0.2872872872872873,0.9251438537436123
0.2882882882882883,0.9264683570548705
0.28928928928928926,0.9266891076067469
0.2902902902902903,0.9273513592623761
0.2912912912912913,0.9273513592623761
0.2922922922922923,0.9273513592623761
0.2932932932932933,0.9282346053931434
0.29429429429429427,0.9293388459990487
0.2952952952952953,0.9295598404741868
0.2962962962962963,0.930001829424463
0.2972972972972973,0.930001829424463
0.2982982982982983,0.930001829424463
0.29929929929929927,0.9302225799763395
0.3003003003003003,0.9311060700303685
0.3013013013013013,0.9311060700303685
0.3023023023023023,0.9313268205822448
0.3033033033033033,0.931768809532521
0.30430430430430433,0.931768809532521
0.3053053053053053,0.931768809532521
0.3063063063063063,0.9324313051114119
0.3073073073073073,0.9324313051114119
0.3083083083083083,0.9328730501384264
0.30930930930930933,0.9330938006903027
0.3103103103103103,0.9337560523459321
0.3113113113113113,0.9339770468210702
0.3123123123123123,0.9339770468210702
0.3133133133133133,0.9339770468210702
0.31431431431431434,0.9346397863232226
0.3153153153153153,0.9348607807983609
0.3163163163163163,0.9355230324539899
0.3173173173173173,0.9359647774810045
0.3183183183183183,0.9368485114582953
0.31931931931931934,0.9370692620101716
0.3203203203203203,0.937290012562048
0.3213213213213213,0.9383937653214298
0.32232232232232233,0.9386145158733064
0.3233233233233233,0.9390565048235825
0.32432432432432434,0.9397187564792115
0.3253253253253253,0.9417067310624079
0.3263263263263263,0.9417067310624079
0.32732732732732733,0.942368982718037
0.3283283283283283,0.9432519849255424
0.32932932932932935,0.943693729952557
0.3303303303303303,0.9441352310563097
0.3313313313313313,0.9441352310563097
0.33233233233233234,0.9443559816081862
0.3333333333333333,0.9447974827119389
0.33433433433433435,0.9447974827119389
0.3353353353353353,0.9447974827119389
0.3363363363363363,0.945018477187077
0.33733733733733734,0.9456809727659679
0.3383383383383383,0.9456809727659679
0.33933933933933935,0.9463432244215969
0.34034034034034033,0.9465639749734734
0.34134134134134136,0.9470054760772261
0.34234234234234234,0.9470054760772261
0.3433433433433433,0.9478884782847317
0.34434434434434436,0.9478884782847317
0.34534534534534533,0.9478884782847317
0.34634634634634637,0.9478884782847317
0.34734734734734735,0.9483299793884843
0.3483483483483483,0.9485507299403608
0.34934934934934936,0.9487717244154987
0.35035035035035034,0.9487717244154987
0.35135135135135137,0.9492132255192516
0.35235235235235235,0.9500967155732806
0.3533533533533533,0.951200956179186
0.35435435435435436,0.951200956179186
0.35535535535535534,0.9514219506543242
0.3563563563563564,0.9518636956813387
0.35735735735735735,0.9518636956813387
0.35835835835835833,0.9520844462332152
0.35935935935935936,0.9523051967850915
0.36036036036036034,0.9523051967850915
0.3613613613613614,0.9536299440196114
0.36236236236236236,0.9538506945714879
0.36336336336336333,0.9547341846255166
0.36436436436436437,0.955176173575793
0.36536536536536535,0.955176173575793
0.3663663663663664,0.955176173575793
0.36736736736736736,0.955176173575793
0.3683683683683684,0.9556179186028075
0.36936936936936937,0.9567224031319747
0.37037037037037035,0.9567224031319747
0.3713713713713714,0.9569431536838511
0.37237237237237236,0.9571639042357274
0.3733733733733734,0.9578261558913566
0.3743743743743744,0.9584884075469857
0.37537537537537535,0.9591509031258765
0.3763763763763764,0.9591509031258765
0.37737737737737737,0.959371653677753
0.3783783783783784,0.9595924042296293
0.3793793793793794,0.9598131547815058
0.38038038038038036,0.9602546558852584
0.3813813813813814,0.9604756503603966
0.38238238238238237,0.960696400912273
0.3833833833833834,0.960696400912273
0.3843843843843844,0.960696400912273
0.38538538538538536,0.9609171514641494
0.3863863863863864,0.9611381459392876
0.38738738738738737,0.9613591404144257
0.3883883883883884,0.9620216359933165
0.3893893893893894,0.9622423865451928
0.39039039039039036,0.9624631370970693
0.3913913913913914,0.9624631370970693
0.3923923923923924,0.9631256326759601
0.3933933933933934,0.9637878843315892
0.3943943943943944,0.9637878843315892
0.39539539539539537,0.9640086348834658
0.3963963963963964,0.9642293854353421
0.3973973973973974,0.9642293854353421
0.3983983983983984,0.9642293854353421
0.3993993993993994,0.9642293854353421
0.40040040040040037,0.9642293854353421
0.4014014014014014,0.9642293854353421
0.4024024024024024,0.9646711304623565
0.4034034034034034,0.9646711304623565
0.4044044044044044,0.9648918810142328
0.40540540540540543,0.9648918810142328
0.4064064064064064,0.965112875489371
0.4074074074074074,0.9653336260412473
0.4084084084084084,0.9653336260412473
0.4094094094094094,0.9653336260412473
0.41041041041041043,0.9653336260412473
0.4114114114114114,0.9653336260412473
0.4124124124124124,0.9657751271450004
0.4134134134134134,0.9657751271450004
0.4144144144144144,0.9659958776968764
0.41541541541541543,0.9664373788006293
0.4164164164164164,0.9664373788006293
0.4174174174174174,0.9666581293525056
0.4184184184184184,0.9671001183027819
0.4194194194194194,0.9671001183027819
0.42042042042042044,0.9679831205102876
0.4214214214214214,0.9679831205102876
0.4224224224224224,0.9682038710621639
0.42342342342342343,0.9690873611161928
0.4244244244244244,0.9690873611161928
0.42542542542542544,0.9690873611161928
0.4264264264264264,0.9693081116680691
0.4274274274274274,0.9695288622199456
0.42842842842842843,0.9695288622199456
0.4294294294294294,0.9695288622199456
0.43043043043043044,0.9697498566950837
0.4314314314314314,0.9697498566950837
0.43243243243243246,0.9701913577988364
0.43343343343343343,0.9701913577988364
0.4344344344344344,0.9704121083507129
0.43543543543543545,0.9706328589025892
0.4364364364364364,0.9708536094544657
0.43743743743743746,0.9710743600063421
0.43843843843843844,0.9715161050333565
0.4394394394394394,0.9715161050333565
0.44044044044044045,0.9717368555852328
0.44144144144144143,0.9717368555852328
0.44244244244244246,0.9717368555852328
0.44344344344344344,0.9719578500603709
0.4444444444444444,0.9721786006122473
0.44544544544544545,0.9726201017160001
0.44644644644644643,0.9726201017160001
0.44744744744744747,0.9728408522678766
0.44844844844844844,0.9732825972948911
0.4494494494494494,0.9732825972948911
0.45045045045045046,0.9737240983986437
0.45145145145145144,0.9739448489505202
0.45245245245245247,0.9741658434256584
0.45345345345345345,0.9743865939775347
0.4544544544544544,0.9743865939775347
0.45545545545545546,0.974607344529411
0.45645645645645644,0.974607344529411
0.4574574574574575,0.974607344529411
0.45845845845845845,0.9748280950812875
0.45945945945945943,0.9750488456331639
0.46046046046046046,0.9752695961850402
0.46146146146146144,0.9757110972887929
0.4624624624624625,0.9757110972887929
0.46346346346346345,0.9757110972887929
0.46446446446446443,0.9761528423158075
0.46546546546546547,0.9761528423158075
0.46646646646646645,0.9765943434195602
0.4674674674674675,0.9765943434195602
0.46846846846846846,0.9765943434195602
0.4694694694694695,0.9765943434195602
0.47047047047047047,0.9765943434195602
0.47147147147147145,0.9768150939714367
0.4724724724724725,0.9772565950751894
0.47347347347347346,0.9772565950751894
0.4744744744744745,0.9772565950751894
0.4754754754754755,0.9774773456270657
0.47647647647647645,0.9779188467308184
0.4774774774774775,0.9781395972826947
0.47847847847847846,0.978360591757833
0.4794794794794795,0.9790228434134622
0.4804804804804805,0.9792438378886003
0.48148148148148145,0.9796855829156147
0.4824824824824825,0.9799063334674912
0.48348348348348347,0.9801270840193677
0.4844844844844845,0.9801270840193677
0.4854854854854855,0.9805685851231203
0.48648648648648646,0.9810100862268729
0.4874874874874875,0.9810100862268729
0.48848848848848847,0.9810100862268729
0.4894894894894895,0.9810100862268729
0.4904904904904905,0.9812310807020111
0.49149149149149146,0.9814518312538876
0.4924924924924925,0.9816725818057639
0.4934934934934935,0.9816725818057639
0.4944944944944945,0.9816725818057639
0.4954954954954955,0.9816725818057639
0.4964964964964965,0.9816725818057639
0.4974974974974975,0.9816725818057639
0.4984984984984985,0.9818935762809021
0.4994994994994995,0.9818935762809021
0.5005005005005005,0.9823350773846548
0.5015015015015015,0.9825560718597929
0.5025025025025025,0.9825560718597929
0.5035035035035035,0.9825560718597929
0.5045045045045045,0.9827768224116694
0.5055055055055055,0.9827768224116694
0.5065065065065065,0.9827768224116694
0.5075075075075075,0.9829978168868074
0.5085085085085085,0.9829978168868074
0.5095095095095095,0.9829978168868074
0.5105105105105106,0.9832188113619456
0.5115115115115115,0.9832188113619456
0.5125125125125125,0.9832188113619456
0.5135135135135135,0.9832188113619456
0.5145145145145145,0.9834398058370837
0.5155155155155156,0.9841020574927128
0.5165165165165165,0.9841020574927128
0.5175175175175175,0.984323051967851
0.5185185185185185,0.984323051967851
0.5195195195195195,0.984323051967851
0.5205205205205206,0.984323051967851
0.5215215215215215,0.984323051967851
0.5225225225225225,0.9845438025197273
0.5235235235235235,0.9845438025197273
0.5245245245245245,0.9845438025197273
0.5255255255255256,0.9847645530716036
0.5265265265265265,0.9847645530716036
0.5275275275275275,0.9847645530716036
0.5285285285285285,0.9847645530716036
0.5295295295295295,0.9849855475467418
0.5305305305305306,0.9852062980986181
0.5315315315315315,0.9852062980986181
0.5325325325325325,0.9852062980986181
0.5335335335335335,0.9858685497542472
0.5345345345345345,0.986310050858
0.5355355355355356,0.986310050858
0.5365365365365365,0.986310050858
0.5375375375375375,0.986310050858
0.5385385385385385,0.986310050858
0.5395395395395395,0.986310050858
0.5405405405405406,0.9865310453331382
0.5415415415415415,0.9865310453331382
0.5425425425425425,0.9867517958850145
0.5435435435435435,0.9867517958850145
0.5445445445445445,0.9869725464368908
0.5455455455455456,0.9871932969887673
0.5465465465465466,0.9874140475406439
0.5475475475475475,0.9874140475406439
0.5485485485485485,0.9874140475406439
0.5495495495495496,0.9874140475406439
0.5505505505505506,0.9874140475406439
0.5515515515515516,0.9874140475406439
0.5525525525525525,0.9876347980925202
0.5535535535535535,0.9876347980925202
0.5545545545545546,0.9876347980925202
0.5555555555555556,0.9876347980925202
0.5565565565565566,0.9880765431195346
0.5575575575575575,0.9880765431195346
0.5585585585585585,0.988297293671411
0.5595595595595596,0.9885182881465491
0.5605605605605606,0.9885182881465491
0.5615615615615616,0.9885182881465491
0.5625625625625625,0.9885182881465491
0.5635635635635635,0.9887392826216873
0.5645645645645646,0.9889600331735636
0.5655655655655656,0.9889600331735636
0.5665665665665666,0.9891810276487017
0.5675675675675675,0.9894017782005781
0.5685685685685685,0.9896225287524546
0.5695695695695696,0.9898432793043309
0.5705705705705706,0.9898432793043309
0.5715715715715716,0.9898432793043309
0.5725725725725725,0.9900640298562072
0.5735735735735735,0.9902847804080835
0.5745745745745746,0.99050553095996
0.5755755755755756,0.99050553095996
0.5765765765765766,0.99050553095996
0.5775775775775776,0.99050553095996
0.5785785785785785,0.99050553095996
0.5795795795795796,0.99050553095996
0.5805805805805806,0.99050553095996
0.5815815815815816,0.99050553095996
0.5825825825825826,0.99050553095996
0.5835835835835835,0.99050553095996
0.5845845845845846,0.9907265254350982
0.5855855855855856,0.9907265254350982
0.5865865865865866,0.9909472759869745
0.5875875875875876,0.9911680265388508
0.5885885885885885,0.9911680265388508
0.5895895895895896,0.9916095276426036
0.5905905905905906,0.9916095276426036
0.5915915915915916,0.9916095276426036
0.5925925925925926,0.9916095276426036
0.5935935935935935,0.9916095276426036
0.5945945945945946,0.9916095276426036
0.5955955955955956,0.9918302781944801
0.5965965965965966,0.9918302781944801
0.5975975975975976,0.9918302781944801
0.5985985985985985,0.9918302781944801
0.5995995995995996,0.9918302781944801
0.6006006006006006,0.9918302781944801
0.6016016016016016,0.9918302781944801
0.6026026026026026,0.9918302781944801
0.6036036036036035,0.9918302781944801
0.6046046046046046,0.9920512726696181
0.6056056056056056,0.9920512726696181
0.6066066066066066,0.9920512726696181
0.6076076076076076,0.9920512726696181
0.6086086086086087,0.9922720232214944
0.6096096096096096,0.9922720232214944
0.6106106106106106,0.9922720232214944
0.6116116116116116,0.9922720232214944
0.6126126126126126,0.9924930176966326
0.6136136136136137,0.9924930176966326
0.6146146146146146,0.9924930176966326
0.6156156156156156,0.9924930176966326
0.6166166166166166,0.9924930176966326
0.6176176176176176,0.9924930176966326
0.6186186186186187,0.9924930176966326
0.6196196196196196,0.9924930176966326
0.6206206206206206,0.9924930176966326
0.6216216216216216,0.9924930176966326
0.6226226226226226,0.9924930176966326
0.6236236236236237,0.9924930176966326
0.6246246246246246,0.9924930176966326
0.6256256256256256,0.9924930176966326
0.6266266266266266,0.9924930176966326
0.6276276276276276,0.9924930176966326
0.6286286286286287,0.9924930176966326
0.6296296296296297,0.9927137682485091
0.6306306306306306,0.9927137682485091
0.6316316316316316,0.9929345188003854
0.6326326326326326,0.9931552693522617
0.6336336336336337,0.9931552693522617
0.6346346346346347,0.9931552693522617
0.6356356356356356,0.9931552693522617
0.6366366366366366,0.9931552693522617
0.6376376376376376,0.9931552693522617
0.6386386386386387,0.9931552693522617
0.6396396396396397,0.9931552693522617
0.6406406406406406,0.9931552693522617
0.6416416416416416,0.9933760199041382
0.6426426426426426,0.9933760199041382
0.6436436436436437,0.9933760199041382
0.6446446446446447,0.9933760199041382
0.6456456456456456,0.9933760199041382
0.6466466466466466,0.9933760199041382
0.6476476476476476,0.9933760199041382
0.6486486486486487,0.9933760199041382
0.6496496496496497,0.9933760199041382
0.6506506506506506,0.9933760199041382
0.6516516516516516,0.9933760199041382
0.6526526526526526,0.9935967704560145
0.6536536536536537,0.9935967704560145
0.6546546546546547,0.993817521007891
0.6556556556556556,0.993817521007891
0.6566566566566566,0.993817521007891
0.6576576576576576,0.993817521007891
0.6586586586586587,0.993817521007891
0.6596596596596597,0.993817521007891
0.6606606606606606,0.993817521007891
0.6616616616616616,0.9940382715597673
0.6626626626626626,0.9940382715597673
0.6636636636636637,0.9942590221116436
0.6646646646646647,0.9942590221116436
0.6656656656656657,0.9942590221116436
0.6666666666666666,0.9942590221116436
0.6676676676676676,0.9942590221116436
0.6686686686686687,0.9942590221116436
0.6696696696696697,0.9942590221116436
0.6706706706706707,0.9944797726635202
0.6716716716716716,0.9944797726635202
0.6726726726726726,0.9947005232153965
0.6736736736736737,0.9947005232153965
0.6746746746746747,0.9947005232153965
0.6756756756756757,0.9947005232153965
0.6766766766766766,0.9947005232153965
0.6776776776776777,0.9947005232153965
0.6786786786786787,0.9947005232153965
0.6796796796796797,0.9947005232153965
0.6806806806806807,0.9947005232153965
0.6816816816816816,0.9947005232153965
0.6826826826826827,0.9947005232153965
0.6836836836836837,0.9947005232153965
0.6846846846846847,0.9947005232153965
0.6856856856856857,0.9947005232153965
0.6866866866866866,0.9947005232153965
0.6876876876876877,0.9947005232153965
0.6886886886886887,0.9947005232153965
0.6896896896896897,0.9947005232153965
0.6906906906906907,0.9947005232153965
0.6916916916916916,0.9949212737672728
0.6926926926926927,0.9949212737672728
0.6936936936936937,0.9949212737672728
0.6946946946946947,0.9949212737672728
0.6956956956956957,0.9949212737672728
0.6966966966966966,0.9949212737672728
0.6976976976976977,0.9949212737672728
0.6986986986986987,0.9949212737672728
0.6996996996996997,0.9949212737672728
0.7007007007007007,0.9949212737672728
0.7017017017017017,0.9949212737672728
0.7027027027027027,0.9951420243191492
0.7037037037037037,0.9951420243191492
0.7047047047047047,0.9951420243191492
0.7057057057057057,0.9960255143731782
0.7067067067067067,0.9960255143731782
0.7077077077077077,0.9962462649250545
0.7087087087087087,0.9962462649250545
0.7097097097097097,0.9962462649250545
0.7107107107107107,0.9962462649250545
0.7117117117117117,0.9962462649250545
0.7127127127127127,0.9962462649250545
0.7137137137137137,0.9962462649250545
0.7147147147147147,0.9962462649250545
0.7157157157157157,0.9962462649250545
0.7167167167167167,0.996688009952069
0.7177177177177178,0.996688009952069
0.7187187187187187,0.996688009952069
0.7197197197197197,0.996688009952069
0.7207207207207207,0.996688009952069
0.7217217217217217,0.996688009952069
0.7227227227227228,0.9969087605039455
0.7237237237237237,0.9969087605039455
0.7247247247247247,0.9969087605039455
0.7257257257257257,0.9969087605039455
0.7267267267267267,0.9971295110558218
0.7277277277277278,0.9971295110558218
0.7287287287287287,0.9971295110558218
0.7297297297297297,0.9973505055309598
0.7307307307307307,0.9973505055309598
0.7317317317317317,0.9973505055309598
0.7327327327327328,0.997571500006098
0.7337337337337337,0.997571500006098
0.7347347347347347,0.997571500006098
0.7357357357357357,0.997571500006098
0.7367367367367368,0.9977922505579745
0.7377377377377378,0.9977922505579745
0.7387387387387387,0.9977922505579745
0.7397397397397397,0.9977922505579745
0.7407407407407407,0.9977922505579745
0.7417417417417418,0.9977922505579745
0.7427427427427428,0.9977922505579745
0.7437437437437437,0.9977922505579745
0.7447447447447447,0.9977922505579745
0.7457457457457457,0.9977922505579745
0.7467467467467468,0.9977922505579745
0.7477477477477478,0.9977922505579745
0.7487487487487487,0.9977922505579745
0.7497497497497497,0.9977922505579745
0.7507507507507507,0.9977922505579745
0.7517517517517518,0.9977922505579745
0.7527527527527528,0.9977922505579745
0.7537537537537538,0.9977922505579745
0.7547547547547547,0.9977922505579745
0.7557557557557557,0.9977922505579745
0.7567567567567568,0.9977922505579745
0.7577577577577578,0.9977922505579745
0.7587587587587588,0.9980130011098508
0.7597597597597597,0.9980130011098508
0.7607607607607607,0.9980130011098508
0.7617617617617618,0.9980130011098508
0.7627627627627628,0.9980130011098508
0.7637637637637638,0.9980130011098508
0.7647647647647647,0.9980130011098508
0.7657657657657657,0.9980130011098508
0.7667667667667668,0.9980130011098508
0.7677677677677678,0.9980130011098508
0.7687687687687688,0.9980130011098508
0.7697697697697697,0.9980130011098508
0.7707707707707707,0.9980130011098508
0.7717717717717718,0.9980130011098508
0.7727727727727728,0.9980130011098508
0.7737737737737738,0.9980130011098508
0.7747747747747747,0.9980130011098508
0.7757757757757757,0.9980130011098508
0.7767767767767768,0.9980130011098508
0.7777777777777778,0.9980130011098508
0.7787787787787788,0.9980130011098508
0.7797797797797797,0.9980130011098508
0.7807807807807807,0.9980130011098508
0.7817817817817818,0.9980130011098508
0.7827827827827828,0.9980130011098508
0.7837837837837838,0.9980130011098508
